generation,id,novelty,score,species,parent1,parent2
3,1714,5.526749283706423,0.054919279486593475,5,1223,1292
3,1715,5.843708466282561,0.21563630298048286,1,1292,1237
3,1716,7.130979906046473,0.09197005514456846,5,1116,1223
3,1717,5.360086889387778,0.05087899553346666,5,1223,951
3,1140,25.382403884731744,0.030413084384893083,2,942,942
3,1176,20.517997258598953,0.01586609729643402,4,135,376
3,1718,3.968986479774677,0.13904381334913385,2,1275,1149
3,1719,1.131495020609114,0.14772912950885542,2,1275,1149
3,1720,-1,-0.10075481039587267,2,1176,135
3,1721,9.079653352842834,0.26334046645538833,4,1293,815
3,1722,-1,-0.04912342539474661,2,815,1149
3,1723,4.700434155007902,0.1154542043773755,4,1176,1147
3,1724,2.7226816537527583,0.11419384429965526,4,1275,1191
3,1725,0.2715905456287106,0.10124398029206212,2,1149,1147
3,1726,8.7754088976529e-05,0.13818377233438553,4,1165,815
3,1727,2.2122611653685452e-08,0.13818372339790655,2,1149,1176
3,1728,7.409156772508107,0.07723893127550585,4,1191,1165
3,1729,23.66136525405339,0.02253951337598918,4,1293,1176
3,1730,0.9615890485867562,0.10093760483150749,2,1293,1140
3,1731,1.0460620940531333,0.16258118484911172,2,1275,1149
3,1732,0.48162538526045895,0.11094530009311343,2,1149,1140
3,1733,0.8420673182462778,0.10857543367395384,4,1191,1275
3,1734,-1,-0.07601621127694423,2,135,1140
3,1735,-1,-0.0982363273519462,4,135,1293
3,1736,14.227972253399196,0.05984043930982101,4,1165,1165
3,1737,4.801438049429789,0.20692989076023638,4,1293,1176
3,1738,6.760760322874986,0.2108380888663272,1,1275,1112
3,1739,6.84290249666894,0.028307317065507733,4,1176,815
3,1740,4.160966837031811,0.1562357892497703,4,1165,1176
3,1741,-1,-0.01878409495403677,4,1176,1275
3,1742,-1,-0.07329794210187918,4,135,1176
3,1743,-1,-0.07325181984023868,4,135,1176
3,1744,15.689799024281454,0.3599380501621177,2,1140,135
3,1745,-1,-0.08079603056300255,4,1293,135
3,1746,1.8472909920290541,0.09832800397749603,2,1149,1147
3,1747,0.0006794147445352412,0.13818420155056388,4,1293,815
3,1748,7.765270534628888,0.18666241629700886,2,1140,1149
3,1749,0.4356171765686767,0.13007446287151614,4,1293,135
3,1750,5.195364879168225,0.0939417425128116,4,1112,135
3,1751,6.275139543198559,0.2426950044819523,2,815,1176
3,1752,-1,-0.13189040270537938,2,1112,1149
3,1753,-1,-0.014983426682900317,5,1147,1293
3,1754,0.26576315586694055,0.10244601791716672,5,1293,1275
3,1755,-1,-0.07589753570205988,4,815,1165
3,1756,8.321515114750401,0.1480477894156119,2,1149,1140
3,1757,1.8648785204462743,0.13874890136832152,2,1176,1149
3,1758,4.295423279624722,0.16935029362249143,2,1293,1140
3,1759,2.195785289889803e-08,0.13818372339761198,2,1275,1140
3,1760,0.5819302014363852,0.14539977028237136,2,1149,135
3,1761,-1,-0.02875227940817407,2,1140,1165
3,1762,7.514001219503016,0.24716108734680026,4,1191,815
3,1763,6.60010081764871,0.08684624221539722,4,1176,135
3,1764,0.0005184270543376594,0.13818409705896234,4,815,1293
3,1765,13.233426179822574,0.28131802937210715,4,1191,1165
3,1766,-1,-0.061555141945269495,5,1293,1275
3,1767,6.514034633077174,0.21876854316953187,4,1191,1191
3,1768,1.1853645105433093,0.1357923130394749,4,1112,135
3,1769,2.195785289889803e-08,0.13818372339761198,2,1275,1191
3,1770,7.03786700850667,0.09359133436415193,4,1176,1176
3,1771,10.617921737265155,0.09851490991378122,2,1293,1140
3,1772,4.227774617903548,0.16721311816861226,2,1147,1149
3,1773,1.1164900197860845,0.1464079902314456,2,1149,1275
3,1774,17.550641179600852,0.036333616272325675,4,135,1293
3,1775,0.8547603869357663,0.1342931278254821,4,1275,1165
3,1776,6.611887256962589,0.03736399163823933,4,1293,1165
3,1777,2.195785289889803e-08,0.13818372339761198,2,1149,815
3,1778,0.017855472643374524,0.12015902201124551,4,1191,815
3,1779,0.8344334135210967,0.13460042089921032,4,1112,1165
3,1780,-1,0.0022747551484064345,4,135,135
3,1781,5.681296948260205,0.2076669444087358,2,1140,1149
3,1782,2.195785289889803e-08,0.13818372339761198,2,1140,1147
3,1783,7.23067167468694,0.26186747749970885,4,1191,1293
3,1784,-1,-0.09117888486624388,2,1149,1149
3,1785,7.5680763046853805,0.26074086733585333,2,1191,1149
3,1786,7.091011879408512,0.1806335505790576,4,815,1176
3,1787,8.545163769942262,0.14031525536147568,4,1147,815
3,1788,4.831675824671371,0.10587364135637997,4,1165,1165
3,1789,7.558618677842294,0.12058500463725608,1,1275,1149
3,1790,7.567666475370726,0.11236488758171798,2,1140,1165
3,1791,3.378994750623732,0.1671114091579162,2,1149,1191
3,1792,4.755578220552329,0.05229100856247894,2,1140,135
3,1793,0.02462049774708485,0.1196603929928089,4,1147,1147
3,1794,-1,-0.09415300233613985,2,135,1140
3,1795,1.1164726543927164,0.14640784875102386,2,1275,135
3,1796,4.965597648342818,0.1117361395617736,4,1176,1147
3,1797,6.40167003223034,0.011081809112489285,5,1112,1147
3,1798,-1,-0.003692101657187419,4,1275,1275
3,1799,4.565520171227738,0.15142726516503924,4,1112,1112
3,1800,0.8490468097034338,0.13430175921463428,2,1275,1140
3,1801,3.1729852622265065,0.1419612223702812,1,1147,1112
3,1802,9.307453474678917,0.22443711249008463,4,1191,1147
3,1803,1.6196935915028612e-05,0.1381837318808441,2,1275,1149
3,1804,4.22646703364251,0.12850513579604247,2,135,1176
3,1805,18.564335905503718,0.4551446960893091,5,1147,1191
3,1806,-1,-0.09826445570760775,2,1112,1149
3,1807,1.7699714299773193,0.16656754708673197,4,815,1275
3,1808,7.049662067742563,0.025069310929708054,2,1149,1140
3,1809,8.952928234188077,0.0743261621223557,2,1176,1275
3,1810,-1,-0.04203192422786724,2,815,1149
3,1811,7.389443926799114,0.10149388269587291,4,135,135
3,1812,5.662706649316477,0.2206874897581082,2,1112,1165
3,1813,6.510575871650146,0.19979722143674677,5,1293,1293
3,1814,11.40280687966695,0.08083910671929527,4,815,1112
3,1815,-1,-0.0633121852108748,4,1176,1293
3,1816,0.6203384161129591,0.11542626165176126,2,1191,1149
3,1817,2.195785289889803e-08,0.13818372339761198,2,1149,1275
3,1818,0.4969599084594883,0.11008442746747085,2,815,1149
3,1819,0.0005491287888181281,0.13818414322466213,2,1140,1176
3,1820,-1,-0.019558298529643,4,1112,1293
3,1821,0.9328677299139504,0.14328929830399692,2,1140,1293
3,1822,6.317722489569144,0.08727788883773194,4,1176,1165
3,1823,1.2377261704396758,0.15569685063452987,2,1149,1293
3,1824,0.4609350012996091,0.12907774611875109,4,1275,815
3,1825,0.017922339071829184,0.12015929532882702,4,1147,1147
3,1826,16.2861276888305,0.32555500056642717,2,1140,1140
3,1827,-1,-0.09947705330252468,4,1191,1293
3,1828,0.4259330397990977,0.10222887298164679,2,135,1149
3,1829,8.376415369841338,0.13867934267610688,5,1147,1191
3,1830,3.2748138349435623,0.14921543979280566,5,1112,1112
3,1104,28.177754082131138,0.023633193765217636,4,776,968
3,1450,20.364834072594714,0.3764624888974513,4,725,848
3,1831,4.56947803923505,0.15142311682549867,4,1450,693
3,1832,11.010546315798532,0.21561130212806548,5,1348,1348
3,1833,7.40598461258715,0.22926442517344647,4,1339,1262
3,1834,10.970032815067016,0.27128845470593227,4,1018,1470
3,1835,-1,-0.05221383283763242,4,1195,1473
3,1836,-1,-0.005082662062165715,4,1328,1195
3,1837,4.2085005888058005,0.23565855254396947,4,1262,1195
3,1838,-1,-0.021841209346313097,1,1019,1199
3,1839,4.956090605550244,0.2310052308856686,4,1262,1470
3,1840,7.604186920936781,0.1833800497258088,4,997,1352
3,1841,9.914413159525072,0.13032625045744917,4,1352,1473
3,1842,5.523637606146703,0.306270489922926,4,1199,1018
3,1843,5.29506450441976,0.18174623742695667,4,1473,1450
3,1844,13.285469700035772,0.14068530886044514,4,1018,1328
3,1845,8.093076462885213,0.10468066606977426,4,1019,1339
3,1846,6.48847675418564,0.24097492799471354,4,1328,1328
3,1847,5.395564561581231,0.10354953971146166,4,1328,1470
3,1848,11.447143407850694,0.43348649984402454,4,1019,1328
3,1849,-1,-0.0301810434341421,4,1339,1450
3,1850,0.2646838035043475,0.10245769060408977,4,1104,1393
3,1851,7.267578741671904,0.1906472198094169,4,1352,1262
3,1852,16.68628680081122,0.4466957285707718,4,1339,1262
3,1853,6.2709678022234785,0.11771583984523523,4,1018,1473
3,1854,0.4451421159965117,0.12957447215669346,4,1069,1473
3,1855,3.358520891489272,0.13106149874365536,4,1450,1450
3,1856,8.147047835637105,0.4209216367969563,4,1473,683
3,1857,7.092323202166325,0.1194906005821895,4,997,1195
3,1858,4.588098617931605,0.19046278502746578,4,1195,1195
3,1859,6.49065741650993,0.11478430196413775,4,1195,1348
3,1860,5.301056186991541,0.4645463020356294,4,1324,1019
3,1861,5.947710989103367,0.12912674423088838,1,1473,1450
3,1862,6.711765067124133,0.08486798222023348,4,1069,693
3,1863,9.791568783423555,0.09536644144605232,4,997,1018
3,1864,0.06613915860155875,0.11051497671892485,4,1328,693
3,1865,27.90075047436591,0.047842914929765064,4,1324,1348
3,1866,0.436285659848483,0.12957397435370133,4,1104,1262
3,1867,6.370871356759484,0.26246822834731065,4,1019,1473
3,1868,4.513418050562027,0.15113645608395934,4,1262,693
3,1869,0.2589851089062821,0.10244930148752664,4,1473,1393
3,1870,6.598267731964541,0.4587917182186724,4,1262,1328
3,1871,-1,-0.030781684083861754,4,1339,1393
3,1872,16.47591017007214,0.2913454937485943,2,693,1348
3,1873,0.035914982124581246,0.11866219147927641,4,1470,1019
3,1874,8.27819403672927,0.17716897447979307,4,1262,1018
3,1875,-1,-0.002268809995189011,4,1195,1339
3,1876,7.0688119625905985,0.2137051184356771,4,1199,1324
3,1877,5.390425487772061,0.45900960641928606,4,997,997
3,1878,15.10443731455125,0.04624749245103235,4,997,1339
3,1879,0.9812362321471905,0.15175476655309922,4,1104,1393
3,1880,-1,-0.0028046311587061334,5,1195,1195
3,1881,-1,0.005413532815107071,4,1019,1470
3,1882,6.421477224462479,0.2511493866452259,4,997,1324
3,1883,-1,-0.0074224855211366975,4,1324,1339
3,1884,7.075262341644727,0.21641237443804315,4,1393,1348
3,1885,-1,-0.028353594624410623,4,1199,1195
3,1886,10.151273027987468,0.08874065064560806,4,1470,1348
3,1887,12.5329870021933,0.3452237353524029,4,1352,1348
3,1888,5.169922079733754,0.1573910868043255,4,1195,1339
3,1889,6.574324271875097,0.46149376769399514,4,1069,1348
3,1890,9.498165411421388,0.3110544017334352,4,693,1199
3,1891,6.259819849518201,0.2572759563758834,4,683,1473
3,1892,10.56182121292664,0.345312034104536,4,1018,1450
3,1893,0.8565434840809725,0.13429126256841617,4,1348,1019
3,1894,11.743025129738248,0.36343777381800896,4,1262,1018
3,1895,4.79261952181753,0.1937183571605816,4,1450,1324
3,1896,0.017874912044181693,0.12015897488900852,4,1328,1339
3,1897,3.144929650148525,0.035466895370633966,4,1339,1393
3,1898,4.318855581564906,0.016304351913177643,4,997,1470
3,1899,8.539494692710834,0.18144403543738308,4,1473,1328
3,1900,7.100765031441598,0.26399685389276617,4,683,1018
3,1901,9.988692409037155,0.030070105969470937,4,1328,1352
3,1902,7.166186536536367,0.12903859436775883,4,1018,1262
3,1903,6.893769981985243,0.2698909064928688,4,1328,1019
3,1904,-1,-0.030183411943404643,4,1470,1328
3,1905,-1,-0.014355366971589878,1,1328,1199
3,1906,0.7491073971684604,0.10409677050971608,5,1195,1348
3,1907,4.7963573818152545,0.25047009217629274,4,693,1019
3,1908,7.958760533929141,0.16696720231501894,4,1473,683
3,1909,7.965441239452914,0.14456487865050013,4,1470,1262
3,1910,-1,-0.025382490302289895,4,1069,1195
3,1911,9.9528323962509,0.270221886207889,4,1450,1195
3,1912,6.593608418698668,0.10782431286039623,5,1328,1352
3,1913,10.240381598582477,0.05540076204141421,4,1352,1019
3,1914,6.6771952966793515,0.2646184940008838,4,683,1018
3,1915,2.195785289889803e-08,0.13818372339761198,4,1348,1352
3,1916,0.4145213953874103,0.182373805093537,4,1348,997
3,1917,17.238298511620748,0.11416674124967727,4,1450,1199
3,1918,7.387751767999195,0.23390584346919258,4,1262,693
3,1919,-1,-0.13959558589989213,4,683,1393
3,1920,6.309204709980244,0.019383965860097413,4,1339,1339
3,1921,1.1163611478223079,0.14640842869588772,4,1473,1195
3,1922,7.715768514118126,0.17152689417086242,4,1199,1324
3,1923,9.783510124731247,0.04787835898787625,4,1450,1262
3,1924,13.659463188813227,0.3545685832210843,4,1450,1069
3,1925,7.621055285236667,0.10782675044368387,5,1348,1348
3,1926,1.1244501269896303,0.13211371686169868,4,1104,1069
3,1927,6.513290072826042,0.11569995279369133,4,1339,1348
3,1928,6.484122310273104,0.2641106038654363,4,1104,1199
3,1929,5.777545622114997,0.432599984301029,4,1324,1473
3,1930,13.58334045388343,0.1859316376126866,4,1019,1473
3,1931,6.604633591254138,0.4589382925489837,4,997,1348
3,1932,1.0572359524355557,0.13250428714468993,4,1324,1069
3,1933,-1,-0.039628029793097194,4,1473,1104
3,1934,4.502592215972508,0.08806833534433328,4,1470,1069
3,1935,9.380271625691112,0.263984387913784,2,693,1473
3,1936,5.646425961932285e-05,0.13818375501958188,4,1018,1069
3,1937,-1,-0.030177124643040173,1,693,693
3,1938,3.707023948063667,0.11077600876714032,4,1018,1339
3,1939,0.26097765008571255,0.10245376462764015,4,1262,1018
3,1940,0.021658055440641987,0.11215190109420414,1,693,693
3,1941,-1,-0.018935988630843652,4,1195,1470
3,1942,8.891605914805053,0.09974603734411003,4,1348,1393
3,1943,7.228554807416119,0.1293932445568568,4,683,1195
3,1944,1.1164820191999525,0.14640784888202762,4,1069,997
3,1945,5.9027463699140075,0.44970742838291655,4,1104,1348
3,1946,9.016496095469797,0.16446073481602203,4,1199,683
3,1947,8.560408864893274,0.10662828657832027,4,1328,1019
3,1948,2.3310605000560876,0.18632823801493603,4,1324,1019
3,1949,0.433526423330684,0.13006391038125176,4,683,1069
3,1950,8.427470818268791,0.22742150967899016,4,1199,1018
3,1951,6.786189034056211,0.13746581469616626,4,1262,683
3,1952,3.7424892222285657e-08,0.1381837234102368,4,1473,1473
3,1953,1.0111238523361488,0.1396234164565444,4,1473,1339
3,1954,6.0377059191314215,0.2962767777223015,4,1018,1393
3,1955,1.146010063428156,0.14250901897208285,4,1104,683
3,1956,5.8623247365818525,0.18333001428130055,4,1393,1069
3,1957,4.987062709819885,0.05584510533150063,5,1393,693
3,1958,0.018210475171347204,0.12015480828205516,4,1470,1328
3,1959,4.500466055357752,0.14993406003273058,5,997,693
3,1960,4.520439875366079,0.1512468074131549,4,1450,1473
3,1961,12.482837296086338,0.341900963094736,4,1328,1450
3,1962,10.129051805125254,0.06008373926494554,4,1018,1069
3,1963,6.5635585618697885,0.14070278938135275,4,1470,1339
3,1964,0.09833976906593543,0.14236725971006106,4,1393,1328
3,1965,-1,-0.12247992786098436,4,1348,1470
3,1966,7.48816511325907,0.21381793103635055,2,683,1473
3,1967,11.182185540639042,0.2884333348587961,4,1352,1262
3,1968,7.199826573249012,0.2547554751875067,4,1019,1195
3,1969,10.73469442798576,0.018755068851264923,2,1470,1199
3,1970,7.156923052313815,0.18929882707762397,4,1450,1473
4,1600,6.714101582969386,0.08960373085342668,3,1296,1053
4,1618,10.336019574682375,0.2679703651194358,3,1053,544
4,1971,-1,0.0008488045858517927,3,1618,1618
4,1972,-1,-0.030176908001666492,3,1600,1600
4,1973,0.2947023939362694,0.10294080082641904,3,1618,1618
4,1974,4.45107504711678,0.17368651354559733,3,1600,1618
4,1975,7.051780086316,0.06669777108486333,3,1600,1600
4,1976,8.466009683157226,0.24161836451047053,3,1600,1600
4,1977,-1,-0.0071690948790785036,3,1600,1618
4,1978,2.5630240220774883,0.11548542895763093,3,1600,1600
4,1979,10.181040876525458,0.2730709658082323,3,1618,1618
4,1980,5.27784453352902,0.03522282104541427,3,1600,1618
4,1981,4.2799754852764424,0.15141954982593595,3,1600,1618
4,1982,4.542198218386537,0.15971140748976287,3,1600,1618
4,1983,8.430574838358703,0.03536689504877454,3,1618,1600
4,1984,1.0192411364732075,0.10822964560177989,3,1618,1600
4,1985,0.9097369731014407,0.10730343628373154,3,1600,1600
4,1986,0.271428063736208,0.10375263529843964,3,1600,1618
4,1987,5.956064346128377,0.06298557416237117,3,1600,1618
4,1988,4.0055494603829755,0.014978722521566824,3,1618,1600
4,1989,0.3429127345362154,0.11397337960668814,3,1618,1618
4,1990,3.119835966877001,0.0188570709599597,3,1600,1600
4,1991,7.8620303458041905,0.07129689184274267,3,1600,1600
4,1992,-1,-0.007306166583869404,3,1618,1618
4,1993,10.294892797756843,0.2648645813215278,3,1618,1618
4,1994,8.688748666870776,0.2250273216884482,3,1618,1618
4,1995,8.356386416596997,0.11126198040005389,3,1600,1600
4,1996,0.26623839027138085,0.10372922065037449,3,1600,1618
4,1997,-1,-0.006253668112868123,3,1618,1618
4,1998,0.5488618135290053,0.13037677773787648,3,1600,1600
4,1999,0.2844716407967681,0.1024499985403095,3,1618,1600
4,2000,-1,-0.011001690183767204,3,1618,1618
4,2001,0.5411049988403335,0.10139647614941219,3,1618,1618
4,2002,-1,-0.03015505250624415,3,1600,1618
4,2003,5.868455876868315,0.12082275180183258,3,1600,1618
4,2004,0.29000527301723195,0.10145383421418176,3,1600,1600
4,2005,5.308357070973158,0.0552369631516808,3,1600,1618
4,2006,1.102237343935991,0.1272066266039458,3,1618,1600
4,2007,6.710448654623369,0.23186530191980004,3,1600,1600
4,2008,5.770105051690536,0.16143429417380886,3,1618,1600
4,2009,-1,-0.030172497762467877,3,1618,1618
4,2010,-1,-0.030170975874281695,3,1618,1600
4,2011,6.952722548405751,0.12845774009336583,3,1600,1600
4,2012,4.684470965923504,0.16628207611876666,3,1600,1600
4,2013,5.258415499782661,0.05755065000192905,3,1600,1618
4,2014,5.200663462650906,0.13545077159956817,3,1618,1600
4,2015,9.724494640441526,0.2010845032403473,3,1600,1618
4,2016,13.55658192323827,0.1452840152492662,3,1618,1600
4,1636,11.067490246863661,0.03467478076010258,1,1240,1292
4,1699,9.152485777779914,0.04253798140538316,1,1289,1237
4,2017,0.6028749361594544,0.14137810895626876,5,1636,1636
4,2018,13.694627934949581,0.013803620196430586,5,1666,1692
4,2019,2.586735639040313,0.15514210373646353,1,1699,1662
4,2020,1.1851482075698443,0.11322923510500715,5,1658,1658
4,2021,0.6028739460219664,0.1413781039188852,5,1696,1696
4,2022,1.4861835331868742,0.08620437234003091,5,1666,1636
4,2023,7.214748755069277,0.09951927928482437,5,1658,1692
4,2024,9.207954498821811,0.03573286072011654,5,1636,1666
4,2025,10.515044431859598,0.04521925493807682,5,1692,1289
4,2026,13.747798706541058,0.043033819136921225,5,1666,1289
4,2027,6.178595344025336,0.19203933154409392,1,1699,1658
4,2028,0.6028411884958298,0.14137766594714218,5,1696,1658
4,2029,3.8298891091511167,0.19752477312616806,1,1289,1636
4,2030,2.542364667514299,0.15359414080935546,1,1699,1636
4,2031,2.7425484504626874,0.15084322987094928,1,1289,1666
4,2032,3.528829345987715,0.15395850997624905,1,1692,1289
4,2033,9.720321489670097,0.037485048478031156,5,1636,1666
4,2034,4.849276233362889,0.220414177447326,1,1636,1699
4,2035,10.427745980739463,0.05016488457417624,5,1666,1658
4,2036,3.88958234453434,0.19532674835840502,5,1658,1636
4,2037,4.368126806638156,0.054251042149836656,5,1666,1692
4,2038,0.8777610200887348,0.1409123359917763,5,1636,1658
4,2039,5.724190371355433,0.03973619539850734,1,1699,1699
4,2040,4.926463519686622,0.05643390973390808,5,1658,1692
4,2041,9.165436775292413,0.04319452895904506,1,1696,1636
4,2042,1.2357359122857863,0.1123754915026573,5,1658,1658
4,2043,0.00010286524487336616,0.13818372339761198,5,1289,1696
4,2044,2.283015978313017,0.1478643095949888,5,1666,1666
4,2045,1.183544002596588,0.11314984001095396,1,1662,1699
4,2046,10.481833596543817,0.2466946756409365,1,1289,1699
4,2047,4.1396209155485515,0.19327511463455754,5,1636,1658
4,2048,8.15130240231201,0.2037603030901357,5,1658,1666
4,2049,4.449900393375289,0.054506950188723605,1,1636,1692
4,2050,12.554119408064398,0.03133000992143128,5,1636,1692
4,2051,5.519795368683702,0.04435244830958816,5,1289,1666
4,2052,1.6271124430515462,0.12740950484450436,1,1289,1636
4,2053,7.293924801701366,0.23771918169776649,5,1662,1666
4,2054,0.6028735789517266,0.14137810120255628,5,1666,1699
4,2055,-1,-0.18209875098756165,5,1692,1666
4,2056,5.499560728725316,0.1782762653041034,5,1666,1692
4,2057,1.1821357996139104,0.11321925838636615,5,1666,1658
4,2058,1.6210616711885157,0.14279410482338964,1,1658,1699
4,2059,9.262410940128937,0.03805756072190454,5,1696,1666
4,2060,1.5740466645544322,0.15313716791923196,5,1636,1666
4,2061,7.343583626822536,0.08963246869088311,5,1692,1692
4,2062,0.6041239246678235,0.14136864135767566,5,1662,1666
4,2063,1.7180873379698303,0.1361882295003367,1,1636,1636
4,2064,2.1770743315822747,0.1550487012922089,1,1696,1699
4,2065,0.6067873225731153,0.14135708575768846,5,1666,1289
4,2066,5.4527384453557355,0.17415189052132754,5,1699,1658
4,2067,5.491301404407124,0.046007318294319255,1,1699,1699
4,2068,6.724810412675121,0.24542572594490586,5,1289,1289
4,2069,3.42037369271886,0.19228403065708163,1,1696,1699
4,2070,12.506483642349435,0.03165483506396523,5,1662,1658
4,2071,2.2608960811447547,0.1384864844238948,5,1696,1289
4,2072,0.6029642909134779,0.14137548700486194,5,1662,1666
4,2073,10.567001404186788,0.24915733111525612,5,1658,1696
4,2074,0.6028975021989951,0.14137610203661266,5,1658,1696
4,2075,12.67160413231787,0.03490316665005519,5,1662,1662
4,2076,-1,-0.02845693293079173,1,1699,1692
4,2077,0.6028372208360996,0.1413773702210055,5,1692,1666
4,2078,8.751358636790956,0.24045465992390064,5,1289,1662
4,2079,4.068310650965238,0.1549546925636658,1,1699,1696
4,2080,-1,-0.005476669602115916,1,1636,1696
4,2081,5.800399841110747,0.06799912025002765,5,1662,1658
4,2082,12.608498065634471,0.02686006916504432,5,1658,1699
4,2083,4.855692984928882,0.012689481210195568,1,1658,1696
4,2084,-1,-0.019508521783491446,5,1666,1692
4,2085,1.601068858175502,0.14393161081420203,5,1289,1662
4,2086,3.5024839420577925,0.21349081486935173,5,1662,1658
4,2087,9.43740274853925,0.042847278422572604,1,1696,1699
4,2088,1.3814234247905788,0.08100390780207409,1,1636,1699
4,2089,1.1800189549781075,0.11320477446082132,5,1696,1692
4,2090,4.437024305840458,0.15319100273131403,5,1696,1658
4,2091,1.1841106638633059,0.11321577823261784,5,1662,1636
4,2092,4.3497962115150415,0.055332712854490734,1,1699,1692
4,2093,3.7142498877355328,0.18014127301174826,5,1658,1658
4,2094,4.348138175577774,0.10102269823300883,5,1658,1692
4,2095,2.295643492180467,0.14325908387971364,5,1696,1662
4,2096,5.46804907423072,0.17409962155496497,5,1636,1692
4,2097,-1,-0.00652079664769676,5,1699,1658
4,2098,8.517755673291783,0.11296234365935429,5,1658,1636
4,2099,4.838222940374364,0.18318814250107096,5,1658,1658
4,2100,6.21987799429944,0.1292676137395027,5,1699,1289
4,2101,1.1887733165810355,0.11311786957196454,5,1692,1289
4,2102,1.8944656941305633,0.1333748521956403,5,1658,1289
4,2103,1.1814184646200365,0.11321580058444666,5,1692,1636
4,2104,-1,-0.07734249786809136,1,1289,1696
4,2105,1.1834188073926601,0.11322423120082764,5,1699,1658
4,2106,8.398648192480596,0.09340005257166542,1,1636,1692
4,2107,5.0494987117670345,0.05795965283554054,1,1696,1289
4,2108,1.1844494312386595,0.1131468653191263,5,1692,1658
4,1805,16.870784670642113,0.4551446960893091,4,1147,1191
4,1832,9.666789653817014,0.21561130212806548,5,1348,1348
4,2109,7.297860617601761,0.2512286390146289,4,1829,1805
4,2110,-1,0.0024318435269163816,5,1661,1661
4,2111,-1,-0.16591103885158703,5,1829,1661
4,2112,7.245778784741602,0.2614735480356095,4,1805,1832
4,2113,6.519829499613919,0.2279089117651636,5,1661,1661
4,2114,2.100380418675161,0.16823514499069842,5,1832,1829
4,2115,5.567182768426458,0.16264086481113893,5,1661,1829
4,2116,11.910134091618117,0.4366693117011882,4,1832,1832
4,2117,4.565402603021545,0.2038911253166713,4,1805,1829
4,2118,19.345624719520842,0.05257274876768295,4,1661,1661
4,2119,1.4227413204266184,0.13429379716733617,4,1829,1829
4,2120,13.237391863101202,0.46229949057047437,4,1805,1832
4,2121,-1,-0.024528302111631824,5,1829,1661
4,2122,-1,-0.13982963800098985,4,1661,1805
4,2123,5.859663225089955,0.28082919737007983,5,1832,1832
4,2124,8.539601087358436,0.022086447182473844,5,1829,1661
4,2125,1.5745734036772498,0.16438926417538358,4,1661,1805
4,2126,7.820579684087617,0.09767937275892834,4,1661,1805
4,2127,12.161922571714912,0.44278038786952334,4,1805,1832
4,2128,1.6905507876067882,0.16765951964961495,4,1661,1805
4,2129,0.0001747770917413997,0.13818378194641773,5,1832,1829
4,2130,13.524032719062797,0.36926598018274154,4,1805,1829
4,2131,3.2394727765169096,0.12077480697188121,5,1832,1832
4,2132,6.747748774910929,0.10286896607464041,4,1805,1805
4,2133,2.1793365769480304,0.16179311906588248,5,1805,1832
4,2134,6.570672481082217,0.2561353211760936,4,1829,1832
4,2135,9.168414752651254,0.015373157282772134,4,1829,1661
4,2136,2.5597891083600106,0.19582367471784695,4,1829,1805
4,2137,1.852602514955845,0.13750980159229365,5,1832,1829
4,2138,1.431957082120591,0.13460701968104408,1,1832,1829
4,2139,0.0015436330035621874,0.13768456587722264,4,1829,1829
4,2140,1.7257143072652317,0.1284412624651716,1,1805,1829
4,2141,13.438801710087255,0.37293275443129215,1,1832,1832
4,2142,1.725034723715521,0.16491403568008206,1,1829,1832
4,2143,11.825443115194467,0.30904704673482913,4,1832,1661
4,2144,9.60810623662353,0.21864893445317585,5,1829,1661
4,2145,-1,-0.09270524453173376,1,1661,1829
4,2146,1.7344127097527695,0.145530772860541,4,1661,1832
4,2147,0.00010286524487336616,0.13818372339761198,4,1805,1832
4,2148,1.6240920597271895,0.1566245551813459,5,1829,1832
4,2149,4.308887446973869,0.050730727507496375,4,1832,1661
4,2150,-1,-0.02871349810808572,5,1829,1661
4,2151,12.142506776298706,0.46227016510443675,4,1805,1805
4,2152,0.0010321395948380996,0.13818429252623005,5,1832,1829
4,2153,7.449090064059222,0.18070484479741128,5,1661,1829
4,2154,0.00010286524487336616,0.13818372339761198,4,1661,1805
4,2155,-1,-0.11532340263705582,5,1829,1661
4,2156,-1,-0.02043658305926649,4,1805,1661
4,2157,6.7309454578528065,0.07186899713787362,5,1661,1661
4,2158,1.5848767909150923,0.13849762050289316,5,1829,1832
4,2159,7.46029581111679,0.2022082252646798,5,1829,1832
4,2160,10.532775434111057,0.19372251642404803,5,1832,1661
4,2161,5.235560232063492,0.06143659779976701,5,1829,1661
4,2162,13.434700585543348,0.3568978445770712,4,1661,1829
4,2163,2.3378196514673335,0.1285874291578853,1,1832,1661
4,2164,-1,-0.15094392382631805,1,1661,1829
4,2165,10.59135269606682,0.30934331852261493,4,1829,1805
4,2166,4.505937243345046,0.13199577893266637,4,1832,1805
4,2167,0.612854571260454,0.14133627160084847,1,1829,1661
4,2168,3.318789365681569,0.12400414869753505,5,1661,1832
4,2169,-1,-0.03016962352843984,4,1661,1661
4,2170,7.854102445822276,0.09254661528571298,5,1661,1832
4,2171,7.482928549370769,0.2044007205890382,4,1832,1832
4,2172,3.265464264094392,0.12019313522428698,5,1832,1832
4,2173,15.187182439859072,0.4079145578871736,4,1832,1829
4,2174,16.312320072070097,0.3764922545361476,4,1805,1829
4,2175,0.00010286524487336616,0.13818372339761198,5,1832,1829
